ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   19,99.00%,Selma K. Bartholomew,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED   19,99.00%,Zellnor Myrie,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   19,99.00%,Adrienne E. Adams,(Democratic),2,AD 23,2025-07-02_13:52:44.218735
ED   19,99.00%,Andrew M. Cuomo,(Democratic),15,AD 23,2025-07-02_13:52:44.218735
ED   19,99.00%,Jessica Ramos,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   19,99.00%,Whitney R. Tilson,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   19,99.00%,Michael Blake,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   19,99.00%,Brad Lander,(Democratic),2,AD 23,2025-07-02_13:52:44.218735
ED   19,99.00%,Paperboy Love Prince,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   19,99.00%,WRITE-IN,&nbsp,1,AD 23,2025-07-02_13:52:44.218735
ED   20,99.00%,Zohran Kwame Mamdani,(Democratic),25,AD 23,2025-07-02_13:52:44.218735
ED   20,99.00%,Scott M. Stringer,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   20,99.00%,Selma K. Bartholomew,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   20,99.00%,Zellnor Myrie,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED   20,99.00%,Adrienne E. Adams,(Democratic),7,AD 23,2025-07-02_13:52:44.218735
ED   20,99.00%,Andrew M. Cuomo,(Democratic),52,AD 23,2025-07-02_13:52:44.218735
ED   20,99.00%,Jessica Ramos,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   20,99.00%,Whitney R. Tilson,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   20,99.00%,Michael Blake,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   20,99.00%,Brad Lander,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED   20,99.00%,Paperboy Love Prince,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   20,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:44.218735
ED   21,99.00%,Zohran Kwame Mamdani,(Democratic),14,AD 23,2025-07-02_13:52:44.218735
ED   21,99.00%,Scott M. Stringer,(Democratic),3,AD 23,2025-07-02_13:52:44.218735
ED   21,99.00%,Selma K. Bartholomew,(Democratic),2,AD 23,2025-07-02_13:52:44.218735
ED   21,99.00%,Zellnor Myrie,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   21,99.00%,Adrienne E. Adams,(Democratic),7,AD 23,2025-07-02_13:52:44.218735
ED   21,99.00%,Andrew M. Cuomo,(Democratic),115,AD 23,2025-07-02_13:52:44.218735
ED   21,99.00%,Jessica Ramos,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED   21,99.00%,Whitney R. Tilson,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   21,99.00%,Michael Blake,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   21,99.00%,Brad Lander,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED   21,99.00%,Paperboy Love Prince,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   21,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:44.218735
ED   22,99.00%,Zohran Kwame Mamdani,(Democratic),17,AD 23,2025-07-02_13:52:44.218735
ED   22,99.00%,Scott M. Stringer,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   22,99.00%,Selma K. Bartholomew,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   22,99.00%,Zellnor Myrie,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   22,99.00%,Adrienne E. Adams,(Democratic),11,AD 23,2025-07-02_13:52:44.218735
ED   22,99.00%,Andrew M. Cuomo,(Democratic),61,AD 23,2025-07-02_13:52:44.218735
ED   22,99.00%,Jessica Ramos,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   22,99.00%,Whitney R. Tilson,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   22,99.00%,Michael Blake,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   22,99.00%,Brad Lander,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED   22,99.00%,Paperboy Love Prince,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   22,99.00%,WRITE-IN,&nbsp,1,AD 23,2025-07-02_13:52:44.218735
ED   23,99.00%,Zohran Kwame Mamdani,(Democratic),8,AD 23,2025-07-02_13:52:44.218735
ED   23,99.00%,Scott M. Stringer,(Democratic),3,AD 23,2025-07-02_13:52:44.218735
ED   23,99.00%,Selma K. Bartholomew,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   23,99.00%,Zellnor Myrie,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED   23,99.00%,Adrienne E. Adams,(Democratic),8,AD 23,2025-07-02_13:52:44.218735
ED   23,99.00%,Andrew M. Cuomo,(Democratic),78,AD 23,2025-07-02_13:52:44.218735
ED   23,99.00%,Jessica Ramos,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   23,99.00%,Whitney R. Tilson,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   23,99.00%,Michael Blake,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   23,99.00%,Brad Lander,(Democratic),3,AD 23,2025-07-02_13:52:44.218735
ED   23,99.00%,Paperboy Love Prince,(Democratic),2,AD 23,2025-07-02_13:52:44.218735
ED   23,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:44.218735
ED   24,99.00%,Zohran Kwame Mamdani,(Democratic),19,AD 23,2025-07-02_13:52:44.218735
ED   24,99.00%,Scott M. Stringer,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   24,99.00%,Selma K. Bartholomew,(Democratic),0,AD 23,2025-07-02_13:52:44.218735
ED   24,99.00%,Zellnor Myrie,(Democratic),1,AD 23,2025-07-02_13:52:44.218735
ED   24,99.00%,Adrienne E. Adams,(Democratic),12,AD 23,2025-07-02_13:52:44.218735
